央视频道,#genre#
CCTV14,http://14.121.146.11:30001/udp/239.77.0.133:5146
CCTV14,http://14.121.146.11:30001/udp/239.77.1.161:5146
CCTV14,http://14.121.146.11:30001/udp/239.77.1.171:5146
CCTV14,http://202.102.201.244:40022/rtp/238.1.78.243:7816
CCTV14,http://120.7.86.46:808/hls/14/index.m3u8
CCTV14,http://1.24.190.98:10080/hls/14/index.m3u8
CCTV14,http://125.76.177.115:8888/rtp/239.112.205.91:5140
CCTV14,http://122.224.232.218:8888/rtp/233.50.201.124:5140
CCTV14,http://iku.sunnyli.link:4144/udp/239.252.220.92:5140
CCTV14,http://opdf.top:8088/udp/239.81.0.120:4056
CCTV14,http://opdf.top:8088/udp/239.81.0.25:4056
CCTV15,http://113.110.72.52:8090/hls/130/index.m3u8
CCTV15,http://113.110.72.52:808/hls/130/index.m3u8
CCTV15,http://171.108.239.79:8181/tsfile/live/1041_1.m3u8
CCTV15,http://113.15.185.246:8181/tsfile/live/0015_1.m3u8
CCTV15,http://121.57.45.75:8888/udp/239.29.0.206:5000
CCTV15,http://118.254.201.216:8888/udp/239.76.245.252:1234
CCTV15,http://124.228.160.94:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://171.108.239.79:8181/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://nnth.7766.org:85//tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://220.164.192.48:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://223.112.219.174:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://14.212.185.27:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://123.138.216.44:9902/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://61.184.128.243:1111/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://mdxgh.tpddns.cn:88/mdxgh/cctv15
CCTV15,http://cdn.jdshipin.com:8880/ysp.php?id=cctv15
CCTV15,http://ygbh.live/migu.php?id=cctv15
CCTV15,http://mail.petzhu.top:7000/rtp/239.254.201.124:8136
CCTV15,http://alvin.ergotron.net:8000/udp/239.77.1.239:5146
CCTV15,http://home.huaz.site:4000/udp/239.21.2.4:5002
CCTV15,http://dms.yryyj.site:8188/udp/239.76.245.252:1234
CCTV15,http://223.72.19.116:4022/rtp/239.3.1.153:8136
CCTV15,http://218.241.192.50:8808/rtp/239.3.1.153:8136
CCTV15,http://webmail.axxe.top:4022/rtp/239.3.1.153:8136
CCTV15,http://120.234.5.29:6000/udp/239.21.0.36:3484
CCTV15,http://1b6467f415.iok.la:9931/tsfile/live/1035_1.m3u8
CCTV15,http://111.14.181.15:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://113.206.114.34:8005/udp/225.0.4.220:7980
CCTV15,http://221.217.54.227:4022/rtp/239.3.1.153:8136
CCTV15,http://116.116.119.83:9999/udp/239.125.1.102:4120
CCTV15,http://14.121.146.11:554/udp/239.77.1.239:5146
CCTV15,http://14.121.146.11:30001/udp/239.77.1.239:5146
CCTV15,http://202.102.201.244:40022/rtp/238.1.78.222:7648
CCTV15,http://120.7.86.46:808/hls/15/index.m3u8
CCTV15,http://1.24.190.98:10080/hls/15/index.m3u8
CCTV15,http://125.76.177.115:8888/rtp/239.112.205.214:5140
CCTV15,http://122.224.232.218:8888/rtp/233.50.201.15:5140
CCTV15,http://iku.sunnyli.link:4144/udp/239.252.219.79:5140
CCTV15,http://opdf.top:8088/udp/239.81.0.230:4056
CCTV15,http://opdf.top:8088/udp/239.81.0.27:4056
CCTV16,http://171.108.239.79:8181/tsfile/live/1042_1.m3u8
CCTV16,http://113.15.185.246:8181/tsfile/live/1021_1.m3u8
CCTV16,http://171.116.192.232:8082/rtp/226.0.2.169:9264
CCTV16,http://171.116.192.232:8085/rtp/226.0.2.169:9264
CCTV16,http://121.57.45.75:8888/udp/239.29.1.146:5000
CCTV16,http://121.57.45.75:8888/udp/239.29.1.149:5000
CCTV16,http://118.254.201.216:8888/udp/239.76.246.224:1234
CCTV16,http://118.254.201.216:8888/udp/239.76.246.98:1234
CCTV16,http://118.254.201.216:8888/udp/239.76.253.224:9000
CCTV16,http://118.254.201.216:8888/udp/239.76.253.98:9000
CCTV16,http://223.10.25.194:8083/udp/239.1.1.122:8122
CCTV16,http://223.10.25.194:8084/udp/239.1.1.122:8122
CCTV16,http://223.10.25.194:8082/udp/239.1.1.122:8122
CCTV16,http://220.164.192.48:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV16,http://mdxgh.tpddns.cn:88/mdxgh/cctv16
CCTV16,http://cdn.jdshipin.com:8880/ysp.php?id=cctv16
CCTV16,http://mail.petzhu.top:7000/rtp/239.254.201.150:6345
CCTV16,http://alvin.ergotron.net:8000/udp/239.77.1.76:5146
CCTV16,http://home.huaz.site:4000/udp/239.21.2.51:5002
CCTV16,http://dms.yryyj.site:8188/udp/239.76.246.98:1234
CCTV16,http://223.72.19.116:4022/rtp/239.3.1.183:8001
CCTV16,http://223.72.19.116:4022/rtp/239.3.1.184:8001
CCTV16,http://218.241.192.50:8808/rtp/239.3.1.183:8001
CCTV16,http://218.241.192.50:8808/rtp/239.3.1.184:8001
CCTV16,http://webmail.axxe.top:4022/rtp/239.3.1.183:8001
CCTV16,http://webmail.axxe.top:4022/rtp/239.3.1.184:8001
CCTV16,http://1b6467f415.iok.la:9931/tsfile/live/1094_1.m3u8
CCTV16,http://221.217.54.227:4022/rtp/239.3.1.184:8001
CCTV16,http://106.59.3.3:55555/udp/239.200.200.193:8776
CCTV16,http://116.116.119.83:9999/udp/239.125.2.206:4120
CCTV16,http://14.121.146.11:554/udp/239.77.0.165:5146
CCTV16,http://14.121.146.11:554/udp/239.77.1.76:5146
CCTV16,http://14.121.146.11:30001/udp/239.77.0.165:5146
CCTV16,http://14.121.146.11:30001/udp/239.77.1.76:5146
CCTV16,http://125.76.177.115:8888/rtp/239.111.205.134:5140
CCTV16,http://122.224.232.218:8888/rtp/233.50.201.192:5140
CCTV17,http://171.108.239.79:8181/tsfile/live/1043_1.m3u8
CCTV17,http://113.15.185.246:8181/tsfile/live/0019_1.m3u8
CCTV17,http://171.116.192.232:8082/rtp/226.0.2.170:9272
CCTV17,http://171.116.192.232:8085/rtp/226.0.2.170:9272
CCTV17,http://121.57.45.75:8888/udp/239.29.1.145:5000
CCTV17,http://118.254.201.216:8888/udp/239.76.245.238:1234
CCTV17,http://223.10.25.194:8083/udp/239.1.1.23:8023
CCTV17,http://223.10.25.194:8084/udp/239.1.1.23:8023
CCTV17,http://223.10.25.194:8082/udp/239.1.1.23:8023
CCTV17,http://223.151.51.74:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://222.241.154.37:9901/tsfile/live/23017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://171.108.239.79:8181/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://220.164.192.48:50085/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV17,http://14.212.185.27:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV17,http://36.249.151.138:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://mdxgh.tpddns.cn:88/mdxgh/cctv17
CCTV17,http://cdn.jdshipin.com:8880/ysp.php?id=cctv17
CCTV17,http://ygbh.live/migu.php?id=cctv17
CCTV17,http://mail.petzhu.top:7000/rtp/239.254.201.120:8144
CCTV17,http://alvin.ergotron.net:8000/udp/239.77.1.121:5146
CCTV17,http://home.huaz.site:4000/udp/239.21.1.186:5002
CCTV17,http://dms.yryyj.site:8188/udp/239.76.245.238:1234
CCTV17,http://223.72.19.116:4022/rtp/239.3.1.151:8144
CCTV17,http://218.241.192.50:8808/rtp/239.3.1.151:8144
CCTV17,http://webmail.axxe.top:4022/rtp/239.3.1.151:8144
CCTV17,http://120.234.5.29:6000/udp/239.20.0.7:3376
CCTV17,http://1b6467f415.iok.la:9931/tsfile/live/1130_1.m3u8
CCTV17,http://113.206.114.34:8005/udp/225.0.4.179:7980
CCTV17,http://221.217.54.227:4022/rtp/239.3.1.151:8144
CCTV17,http://116.116.119.83:9999/udp/239.125.2.204:4120
CCTV17,http://27.10.72.127:8001/udp/225.0.4.179:7980
CCTV17,http://27.10.72.127:8002/udp/225.0.4.179:7980
CCTV17,http://27.10.72.127:8003/udp/225.0.4.179:7980
CCTV17,http://14.121.146.11:554/udp/239.77.1.121:5146
CCTV17,http://14.121.146.11:30001/udp/239.77.1.121:5146
CCTV17,http://202.102.201.244:40022/rtp/238.1.78.178:7296
CCTV17,http://125.76.177.115:8888/rtp/239.112.205.211:5140
CCTV17,http://122.224.232.218:8888/rtp/233.50.201.35:5140
CCTV17,http://iku.sunnyli.link:4144/udp/239.252.220.192:5140
CCTV17,http://opdf.top:8088/udp/239.81.0.228:4056
CCTV17,http://opdf.top:8088/udp/239.81.0.227:4056
广东频道,#genre#
广东珠江,http://14.121.146.11:554/udp/239.77.0.114:5146
广东珠江,http://14.121.146.11:554/udp/239.77.0.1:5146
广东珠江,http://14.121.146.11:30001/udp/239.77.0.114:5146
广东珠江,http://14.121.146.11:30001/udp/239.77.0.1:5146
广东珠江,http://183.0.186.131:9900/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://14.121.146.11:554/udp/239.77.0.112:5146
广东体育,http://14.121.146.11:554/udp/239.77.0.168:5146
广东体育,http://14.121.146.11:30001/udp/239.77.0.112:5146
广东体育,http://14.121.146.11:30001/udp/239.77.0.168:5146
广东体育,http://171.108.239.79:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://14.212.185.27:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
广东民生,http://14.121.146.11:554/udp/239.77.0.225:5146
广东民生,http://14.121.146.11:30001/udp/239.77.0.225:5146
广东民生,http://14.212.185.27:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
广东少儿,http://113.110.72.52:8090/hls/111/index.m3u8
广东少儿,http://113.110.72.52:808/hls/111/index.m3u8
广东少儿,http://14.121.146.11:554/udp/239.77.0.250:5146
广东少儿,http://14.121.146.11:30001/udp/239.77.0.250:5146
广东少儿,http://183.0.186.131:9900/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://113.15.185.246:8181/tsfile/live/1004_1.m3u8
广东影视,http://14.121.146.11:554/udp/239.77.0.217:5146
广东影视,http://14.121.146.11:30001/udp/239.77.0.217:5146
广东影视,http://171.108.239.79:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
经济科教,http://14.121.146.11:554/udp/239.77.0.167:5146
经济科教,http://14.121.146.11:554/udp/239.77.0.85:5146
经济科教,http://14.121.146.11:30001/udp/239.77.0.167:5146
经济科教,http://14.121.146.11:30001/udp/239.77.0.85:5146
经济科教,http://14.212.185.27:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
岭南戏曲,http://ddns.cyruslee.top:8888/udp/239.77.0.16:5146
岭南戏曲,http://183.0.186.131:9900/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
现代教育,http://ddns.cyruslee.top:8888/udp/239.77.0.18:5146
现代教育,http://1b6467f415.iok.la:9931/tsfile/live/1112_1.m3u8
大湾区卫视,http://14.212.185.27:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
大湾区卫视,http://ygbh.live/migu.php?id=dwqws
大湾区卫视,http://alvin.ergotron.net:8000/udp/239.77.0.215:5146
大湾区卫视,http://14.121.146.11:30001/udp/239.77.0.215:5146
大湾区卫视,http://tianhewan.top/ZIPP.php?url=http://59.32.98.255:9901/tsfile/live/1004_1.m3u8
卫视频道,#genre#
湖南卫视,http://113.57.103.216:9000/tsfile/live/0128_1.m3u8
湖南卫视,http://171.108.239.79:8181/tsfile/live/1060_1.m3u8
湖南卫视,http://113.15.185.246:8181/tsfile/live/0128_1.m3u8
湖南卫视,http://171.116.192.232:8082/rtp/226.0.2.143:9056
湖南卫视,http://171.116.192.232:8085/rtp/226.0.2.143:9056
湖南卫视,http://121.57.45.75:8888/udp/239.29.0.90:5000
湖南卫视,http://118.254.201.216:8888/udp/239.76.246.101:1234
湖南卫视,http://118.254.201.216:8888/udp/239.76.253.101:9000
湖南卫视,http://223.10.25.194:8083/udp/239.1.1.28:8028
湖南卫视,http://223.10.25.194:8084/udp/239.1.1.28:8028
湖南卫视,http://223.10.25.194:8082/udp/239.1.1.28:8028
湖南卫视,http://223.151.51.74:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://124.228.160.94:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://iptv123.msns.cn:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://nnth.7766.org:85//tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.108.239.79:8181/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://220.164.192.48:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://124.165.251.82:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://59.48.75.130:3052/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://14.212.185.27:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://183.0.186.131:9900/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.138.216.44:9902/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://223.112.219.174:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://36.249.151.138:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://mdxgh.tpddns.cn:88/mdxgh/hunan
湖南卫视,http://mail.petzhu.top:7000/rtp/239.254.200.48:8012
湖南卫视,http://alvin.ergotron.net:8000/udp/239.77.1.5:5146
湖南卫视,http://home.huaz.site:4000/udp/239.21.1.158:5002
湖南卫视,http://dms.yryyj.site:8188/udp/239.76.246.101:1234
湖南卫视,http://223.72.19.116:4022/rtp/239.3.1.132:8012
湖南卫视,http://218.241.192.50:8808/rtp/239.3.1.132:8012
湖南卫视,http://webmail.axxe.top:4022/rtp/239.3.1.132:8012
湖南卫视,http://120.234.5.29:6000/udp/239.20.0.105:2008
湖南卫视,http://1b6467f415.iok.la:9931/tsfile/live/1058_1.m3u8
湖南卫视,http://111.14.181.15:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://124.128.73.58:9901/tsfile/live/0128_1.m3u8?key=txiptv
湖南卫视,http://113.206.114.34:8005/udp/225.0.4.75:7980
湖南卫视,http://221.217.54.227:4022/rtp/239.3.1.132:8012
湖南卫视,http://116.116.119.83:9999/udp/239.125.2.67:4120
湖南卫视,http://27.10.72.127:8001/udp/225.0.4.75:7980
湖南卫视,http://27.10.72.127:8002/udp/225.0.4.75:7980
湖南卫视,http://27.10.72.127:8003/udp/225.0.4.75:7980
湖南卫视,http://14.121.146.11:554/udp/239.77.0.127:5146
湖南卫视,http://14.121.146.11:554/udp/239.77.0.88:5146
湖南卫视,http://14.121.146.11:554/udp/239.77.1.129:5146
湖南卫视,http://14.121.146.11:554/udp/239.77.1.5:5146
湖南卫视,http://14.121.146.11:30001/udp/239.77.0.127:5146
湖南卫视,http://14.121.146.11:30001/udp/239.77.0.88:5146
湖南卫视,http://14.121.146.11:30001/udp/239.77.1.129:5146
湖南卫视,http://14.121.146.11:30001/udp/239.77.1.5:5146
湖南卫视,http://202.102.201.244:40022/rtp/238.1.78.160:7152
湖南卫视,https://live.goodiptv.club/api/bestv.php?id=hunanwshd8m/8000000
湖南卫视,http://61.184.128.243:1111/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://fangke.blueswords.com:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://nas.hssvm.com:8888/udp/225.1.1.114:5002
湖南卫视,http://124.128.73.58:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://120.7.86.46:808/hls/18/index.m3u8
湖南卫视,http://kms.erfiy.com:8884/udp/225.0.4.75:7980
湖南卫视,http://1.24.190.98:10080/hls/60/index.m3u8
湖南卫视,http://58.41.27.144:18888/udp/239.45.3.228:5140
湖南卫视,http://220.180.229.250:9901/tsfile/live/0128_2.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://125.76.177.115:8888/rtp/239.112.205.62:5140
湖南卫视,http://122.224.232.218:8888/rtp/233.50.201.103:5140
湖南卫视,http://58.57.21.166:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://iku.sunnyli.link:4144/udp/239.252.219.201:5140
湖南卫视,http://opdf.top:8088/udp/239.81.0.110:4056
湖南卫视,http://opdf.top:8088/udp/239.81.0.40:4056
湖南卫视,http://121.24.99.191:8090/hls/56/index.m3u8
湖南卫视,http://www.furymax.top:85/rtp/239.254.96.139:8908
湖南卫视,http://112.101.78.50:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://219.147.200.9:18080/newlive/live/hls/30/live.m3u8
浙江卫视,http://113.110.72.52:8090/hls/131/index.m3u8
浙江卫视,http://113.110.72.52:808/hls/131/index.m3u8
浙江卫视,http://113.57.103.216:9000/tsfile/live/0124_1.m3u8
浙江卫视,http://171.116.192.232:8082/rtp/226.0.2.144:9064
浙江卫视,http://171.116.192.232:8085/rtp/226.0.2.144:9064
浙江卫视,http://121.57.45.75:8888/udp/239.29.0.96:5000
浙江卫视,http://118.254.201.216:8888/udp/239.76.246.182:1234
浙江卫视,http://118.254.201.216:8888/udp/239.76.253.182:9000
浙江卫视,http://223.10.25.194:8083/udp/239.1.1.38:8038
浙江卫视,http://223.10.25.194:8084/udp/239.1.1.38:8038
浙江卫视,http://223.10.25.194:8082/udp/239.1.1.38:8038
浙江卫视,http://223.151.51.74:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.241.154.37:9901/tsfile/live/23028_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.228.160.94:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://nnth.7766.org:85//tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://220.164.192.48:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://59.48.75.130:3052/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.112.219.174:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://14.212.185.27:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://123.138.216.44:9902/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.184.128.243:1111/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://mdxgh.tpddns.cn:88/mdxgh/zhejiang
浙江卫视,http://cdn.jdshipin.com:8880/ysp.php?id=zjws
浙江卫视,http://mail.petzhu.top:7000/rtp/239.254.200.53:8036
浙江卫视,http://alvin.ergotron.net:8000/udp/239.77.1.33:5146
浙江卫视,http://home.huaz.site:4000/udp/239.21.1.90:5002
浙江卫视,http://dms.yryyj.site:8188/udp/239.76.246.182:1234
浙江卫视,http://223.72.19.116:4022/rtp/239.3.1.137:8036
浙江卫视,http://218.241.192.50:8808/rtp/239.3.1.137:8036
浙江卫视,http://webmail.axxe.top:4022/rtp/239.3.1.137:8036
浙江卫视,http://120.234.5.29:6000/udp/239.20.0.169:2136
浙江卫视,http://1b6467f415.iok.la:9931/tsfile/live/1059_1.m3u8
浙江卫视,http://111.14.181.15:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://113.206.114.34:8005/udp/225.0.4.81:7980
浙江卫视,http://221.217.54.227:4022/rtp/239.3.1.137:8036
浙江卫视,http://116.116.119.83:9999/udp/239.125.2.68:4120
浙江卫视,http://27.10.72.127:8001/udp/225.0.4.81:7980
浙江卫视,http://27.10.72.127:8002/udp/225.0.4.81:7980
浙江卫视,http://27.10.72.127:8003/udp/225.0.4.81:7980
浙江卫视,http://14.121.146.11:554/udp/239.77.0.125:5146
浙江卫视,http://14.121.146.11:554/udp/239.77.0.89:5146
浙江卫视,http://14.121.146.11:554/udp/239.77.1.33:5146
浙江卫视,http://14.121.146.11:30001/udp/239.77.0.125:5146
浙江卫视,http://14.121.146.11:30001/udp/239.77.0.89:5146
浙江卫视,http://14.121.146.11:30001/udp/239.77.1.33:5146
浙江卫视,http://202.102.201.244:40022/rtp/238.1.78.164:7184
浙江卫视,https://live.goodiptv.club/api/bestv.php?id=zjwshd8m/8000000
浙江卫视,http://fangke.blueswords.com:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://nas.hssvm.com:8888/udp/225.1.1.112:5002
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://120.7.86.46:808/hls/25/index.m3u8
浙江卫视,http://kms.erfiy.com:8884/udp/225.0.4.81:7980
浙江卫视,http://58.41.27.144:18888/udp/239.45.3.178:5140
浙江卫视,http://220.180.229.250:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://125.76.177.115:8888/rtp/239.112.205.64:5140
浙江卫视,http://122.224.232.218:8888/rtp/233.50.201.100:5140
浙江卫视,http://58.57.21.166:9901/tsfile/live/0124_1.m3u8
浙江卫视,http://iku.sunnyli.link:4144/udp/239.252.219.210:5140
浙江卫视,http://opdf.top:8088/udp/239.81.0.108:4056
浙江卫视,http://opdf.top:8088/udp/239.81.0.31:4056
浙江卫视,http://121.24.99.191:8090/hls/79/index.m3u8
浙江卫视,http://www.furymax.top:85/rtp/239.254.96.143:8932
浙江卫视,http://112.101.78.50:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
浙江卫视,http://219.147.200.9:18080/newlive/live/hls/29/live.m3u8
东方卫视,http://171.116.192.232:8082/rtp/226.0.2.175:9312
东方卫视,http://171.116.192.232:8085/rtp/226.0.2.175:9312
东方卫视,http://121.57.45.75:8888/udp/239.29.0.97:5000
东方卫视,http://118.254.201.216:8888/udp/239.76.246.186:1234
东方卫视,http://118.254.201.216:8888/udp/239.76.253.186:9000
东方卫视,http://1.24.190.98:10080/hls/66/index.m3u8
东方卫视,http://171.108.239.79:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://124.165.251.82:9999/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://59.48.75.130:3052/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://14.212.185.27:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://223.112.219.174:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://61.136.67.238:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://mdxgh.tpddns.cn:88/mdxgh/dongfang
东方卫视,http://cdn.jdshipin.com:8880/ysp.php?id=dfws
东方卫视,http://ygbh.live/migu.php?id=dfws
东方卫视,http://mail.petzhu.top:7000/rtp/239.254.200.52:8032
东方卫视,http://alvin.ergotron.net:8000/udp/239.77.1.218:5146
东方卫视,http://dms.yryyj.site:8188/udp/239.76.246.186:1234
东方卫视,http://223.72.19.116:4022/rtp/239.3.1.136:8032
东方卫视,http://218.241.192.50:8808/rtp/239.3.1.136:8032
东方卫视,http://webmail.axxe.top:4022/rtp/239.3.1.136:8032
东方卫视,http://120.234.5.29:6000/udp/239.20.0.173:2144
东方卫视,http://1b6467f415.iok.la:9931/tsfile/live/1061_1.m3u8
东方卫视,http://111.14.181.15:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://113.206.114.34:8005/udp/225.0.4.80:7980
东方卫视,http://221.217.54.227:4022/rtp/239.3.1.136:8032
东方卫视,http://116.116.119.83:9999/udp/239.125.2.82:4120
东方卫视,http://27.10.72.127:8001/udp/225.0.4.80:7980
东方卫视,http://27.10.72.127:8002/udp/225.0.4.80:7980
东方卫视,http://27.10.72.127:8003/udp/225.0.4.80:7980
东方卫视,http://14.121.146.11:554/udp/239.77.0.98:5146
东方卫视,http://14.121.146.11:554/udp/239.77.1.156:5146
东方卫视,http://14.121.146.11:30001/udp/239.77.0.98:5146
东方卫视,http://14.121.146.11:30001/udp/239.77.1.156:5146
东方卫视,http://14.121.146.11:30001/udp/239.77.1.218:5146
东方卫视,http://202.102.201.244:40022/rtp/238.1.78.163:7176
东方卫视,https://live.goodiptv.club/api/bestv.php?id=dfwshd8m/8000000
东方卫视,http://61.184.128.243:1111/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://fangke.blueswords.com:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://nas.hssvm.com:8888/udp/225.1.2.31:5002
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://120.7.86.46:808/hls/32/index.m3u8
东方卫视,http://kms.erfiy.com:8884/udp/225.0.4.80:7980
东方卫视,http://58.41.27.144:18888/udp/239.45.3.146:5140
东方卫视,http://220.180.229.250:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://125.76.177.115:8888/rtp/239.112.205.61:5140
东方卫视,http://122.224.232.218:8888/rtp/233.50.201.125:5140
东方卫视,http://58.57.21.166:9901/tsfile/live/0107_1.m3u8
东方卫视,http://iku.sunnyli.link:4144/udp/239.252.219.229:5140
东方卫视,http://opdf.top:8088/udp/239.81.0.111:4056
东方卫视,http://opdf.top:8088/udp/239.81.0.29:4056
东方卫视,http://www.furymax.top:85/rtp/239.254.96.142:8926
东方卫视,http://www.furymax.top:85/rtp/239.69.1.173:10674
东方卫视,http://112.101.78.50:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://219.147.200.9:18080/newlive/live/hls/28/live.m3u8
北京卫视,http://171.108.239.79:8181/tsfile/live/1121_1.m3u8
北京卫视,http://171.116.192.232:8082/rtp/226.0.2.177:9328
